inventory_id,product_id,stock,warehouse_id,last_stock_date
1,1,394,4,12/3/2024
2,2,324,3,20/02/24
3,3,477,3,29/01/24
4,4,153,1,12/11/2023
5,5,305,3,3/12/2023
6,6,257,1,26/11/23
7,7,101,2,7/3/2024
8,8,350,2,18/01/24
9,9,500,1,17/01/24
10,10,22,4,21/12/23
11,11,291,5,12/2/2024
12,12,376,1,7/12/2023
13,13,310,1,16/03/24
14,14,65,4,6/2/2024
15,15,401,4,19/12/23
16,16,279,3,1/4/2024
17,17,447,5,25/04/24
18,18,198,1,11/1/2024
19,19,399,5,9/2/2024
20,20,125,1,14/03/24
21,21,203,3,9/12/2023
22,22,383,2,7/3/2024
23,23,286,1,5/11/2023
24,24,314,2,22/12/23
25,25,88,1,9/11/2023
26,26,424,4,17/04/24
27,27,148,2,4/12/2023
28,28,179,2,7/1/2024
29,29,59,4,26/02/24
30,30,187,2,21/04/24
31,31,173,3,3/12/2023
32,32,28,5,9/2/2024
33,33,277,1,28/12/23
34,34,228,4,27/12/23
35,35,361,5,7/12/2023
36,36,31,5,26/04/24
37,37,148,1,29/11/23
38,38,361,5,28/11/23
39,39,392,4,11/12/2023
40,40,51,5,8/1/2024
41,41,44,3,23/11/23
42,42,89,1,17/02/24
43,43,259,1,21/04/24
44,44,118,1,5/1/2024
45,45,417,3,7/2/2024
46,46,166,4,23/01/24
47,47,239,5,7/11/2023
48,48,138,3,30/12/23
49,49,34,4,15/01/24
50,50,50,4,19/03/24
51,51,382,1,12/1/2024
52,52,384,2,21/02/24
53,53,271,3,24/01/24
54,54,73,3,3/3/2024
55,55,484,3,25/02/24
56,56,229,1,24/01/24
57,57,321,1,14/01/24
58,58,45,1,24/11/23
59,59,460,5,5/2/2024
60,60,197,2,19/01/24
61,61,258,4,16/04/24
62,62,485,2,30/03/24
63,63,354,5,30/11/23
64,64,469,2,6/4/2024
65,65,107,1,16/01/24
66,66,408,5,20/01/24
67,67,481,2,27/02/24
68,68,179,3,2/11/2023
69,69,131,1,5/3/2024
70,70,121,3,15/12/23
71,71,461,4,13/11/23
72,72,39,3,26/01/24
73,73,427,5,18/11/23
74,74,325,4,4/2/2024
75,75,118,2,5/3/2024
76,76,78,4,3/4/2024
77,77,440,2,16/12/23
78,78,397,1,13/11/23
79,79,75,5,9/12/2023
80,80,495,4,31/03/24
81,81,81,1,13/12/23
82,82,444,4,27/03/24
83,83,14,1,12/12/2023
84,84,80,3,18/03/24
85,85,450,1,23/11/23
86,86,283,3,20/12/23
87,87,67,4,23/03/24
88,88,341,3,23/11/23
89,89,382,4,11/3/2024
90,90,404,1,5/4/2024
91,91,472,2,7/12/2023
92,92,406,5,10/12/2023
93,93,442,1,4/2/2024
94,94,495,1,7/2/2024
95,95,168,1,4/1/2024
96,96,292,1,24/12/23
97,97,288,5,31/03/24
98,98,160,2,4/3/2024
99,99,167,3,6/3/2024
100,100,187,3,11/11/2023
101,101,285,1,19/12/23
102,102,424,2,20/01/24
103,103,364,1,31/12/23
104,104,429,5,7/11/2023
105,105,290,3,29/04/24
106,106,418,4,29/01/24
107,107,265,5,20/04/24
108,108,314,5,4/4/2024
109,109,470,2,28/02/24
110,110,319,1,26/12/23
111,111,424,2,29/03/24
112,112,49,4,26/11/23
113,113,69,2,27/11/23
114,114,287,3,26/04/24
115,115,333,4,8/2/2024
116,116,153,4,24/11/23
117,117,388,3,16/11/23
118,118,500,2,28/12/23
119,119,490,4,16/04/24
120,120,457,3,24/03/24
121,121,423,3,9/3/2024
122,122,169,4,21/01/24
123,123,407,5,2/2/2024
124,124,265,2,29/04/24
125,125,423,4,14/03/24
126,126,158,4,25/11/23
127,127,171,5,22/03/24
128,128,98,4,12/4/2024
129,129,48,4,10/3/2024
130,130,138,4,11/12/2023
131,131,44,2,16/12/23
132,132,64,4,20/12/23
133,133,60,4,17/12/23
134,134,39,2,7/2/2024
135,135,58,4,25/12/23
136,136,35,3,12/4/2024
137,137,123,2,16/12/23
138,138,34,5,21/12/23
139,139,115,1,31/03/24
140,140,186,2,15/01/24
141,141,175,4,2/11/2023
142,142,462,4,12/12/2023
143,143,457,5,28/11/23
144,144,290,5,20/01/24
145,145,440,4,2/4/2024
146,146,268,2,6/2/2024
147,147,45,4,21/12/23
148,148,438,4,10/1/2024
149,149,330,5,3/2/2024
150,150,467,3,5/3/2024
151,151,21,3,9/2/2024
152,152,424,3,30/11/23
153,153,292,5,15/12/23
154,154,343,3,16/03/24
155,155,106,3,20/01/24
156,156,248,4,20/12/23
157,157,224,5,27/11/23
158,158,161,3,29/02/24
159,159,155,1,24/04/24
160,160,71,4,22/03/24
161,161,374,2,9/1/2024
162,162,443,3,8/1/2024
163,163,340,3,17/01/24
164,164,85,3,14/03/24
165,165,134,2,21/01/24
166,166,45,1,31/03/24
167,167,41,4,8/11/2023
168,168,249,3,10/3/2024
169,169,298,4,30/12/23
170,170,431,4,15/02/24
171,171,405,4,29/12/23
172,172,240,3,19/02/24
173,173,308,3,18/04/24
174,174,205,4,7/12/2023
175,175,393,2,5/3/2024
176,176,123,1,26/02/24
177,177,215,5,11/3/2024
178,178,215,5,7/4/2024
179,179,275,2,23/01/24
180,180,48,4,13/04/24
181,181,491,2,3/11/2023
182,182,55,5,5/2/2024
183,183,141,3,9/4/2024
184,184,431,3,26/12/23
185,185,123,2,10/1/2024
186,186,307,4,17/03/24
187,187,38,1,17/12/23
188,188,100,4,30/03/24
189,189,411,4,29/01/24
190,190,414,2,1/4/2024
191,191,369,2,13/04/24
192,192,363,5,4/4/2024
193,193,478,4,16/12/23
194,194,91,1,5/11/2023
195,195,377,2,16/12/23
196,196,137,3,20/11/23
197,197,270,4,23/03/24
198,198,143,1,22/12/23
199,199,261,4,20/01/24
200,200,375,3,10/11/2023
201,201,495,1,21/02/24
202,202,500,3,21/03/24
203,203,60,4,30/03/24
204,204,453,2,7/2/2024
205,205,174,3,23/02/24
206,206,293,3,13/03/24
207,207,414,4,13/01/24
208,208,290,4,29/11/23
209,209,429,4,8/12/2023
210,210,188,3,20/01/24
211,211,414,1,27/03/24
212,212,497,2,18/11/23
213,213,108,4,27/04/24
214,214,231,4,9/2/2024
215,215,472,2,17/11/23
216,216,266,4,15/12/23
217,217,500,1,13/04/24
218,218,113,2,8/12/2023
219,219,31,3,8/12/2023
220,220,31,1,16/02/24
221,221,362,4,22/11/23
222,222,268,3,12/3/2024
223,223,278,4,20/12/23
224,224,274,4,20/02/24
225,225,173,1,21/01/24
226,226,314,3,23/03/24
227,227,454,5,26/11/23
228,228,366,1,25/11/23
229,229,248,5,4/11/2023
230,230,161,2,24/11/23
231,231,37,1,14/01/24
232,232,260,4,4/2/2024
233,233,459,1,8/2/2024
234,234,465,5,11/1/2024
235,235,428,5,31/01/24
236,236,129,1,22/01/24
237,237,29,5,20/02/24
238,238,476,3,18/03/24
239,239,118,4,14/11/23
240,240,41,4,10/11/2023
241,241,473,2,12/2/2024
242,242,132,2,10/1/2024
243,243,192,4,24/12/23
244,244,438,2,2/12/2023
245,245,62,2,5/3/2024
246,246,324,2,1/4/2024
247,247,180,2,24/03/24
248,248,376,3,8/3/2024
249,249,25,5,10/2/2024
250,250,365,5,1/11/2023
251,251,304,2,8/12/2023
252,252,226,3,25/04/24
253,253,311,2,25/03/24
254,254,309,2,5/2/2024
255,255,212,5,22/02/24
256,256,169,3,14/02/24
257,257,78,4,14/02/24
258,258,172,5,7/12/2023
259,259,228,4,21/03/24
260,260,390,5,19/01/24
261,261,259,5,15/11/23
262,262,272,3,17/03/24
263,263,313,3,3/3/2024
264,264,251,3,24/04/24
265,265,426,3,12/12/2023
266,266,243,4,7/1/2024
267,267,294,3,10/4/2024
268,268,170,4,19/02/24
269,269,371,4,19/04/24
270,270,358,2,5/2/2024
271,271,324,4,30/01/24
272,272,424,1,28/04/24
273,273,284,5,12/11/2023
274,274,448,3,10/2/2024
275,275,411,1,27/11/23
276,276,445,1,27/11/23
277,277,243,4,1/4/2024
278,278,434,1,9/2/2024
279,279,115,3,8/4/2024
280,280,112,5,7/3/2024
281,281,129,2,27/11/23
282,282,330,5,1/12/2023
283,283,57,3,20/01/24
284,284,315,3,13/11/23
285,285,388,3,10/11/2023
286,286,281,2,21/11/23
287,287,354,5,30/03/24
288,288,162,1,31/01/24
289,289,433,2,21/02/24
290,290,311,1,9/12/2023
291,291,292,2,11/4/2024
292,292,195,1,25/03/24
293,293,485,5,18/02/24
294,294,233,4,28/12/23
295,295,145,3,24/12/23
296,296,469,3,6/12/2023
297,297,454,2,15/03/24
298,298,265,4,24/03/24
299,299,62,1,8/4/2024
300,300,56,2,23/03/24
301,301,148,1,8/3/2024
302,302,72,4,14/04/24
303,303,308,1,11/11/2023
304,304,135,4,13/01/24
305,305,135,3,13/04/24
306,306,488,1,2/3/2024
307,307,95,4,16/11/23
308,308,500,2,19/04/24
309,309,463,4,18/01/24
310,310,444,3,22/12/23
311,311,122,3,2/12/2023
312,312,219,4,13/12/23
313,313,104,1,24/11/23
314,314,58,1,19/01/24
315,315,497,1,2/3/2024
316,316,221,1,9/12/2023
317,317,312,2,9/1/2024
318,318,384,1,9/4/2024
319,319,455,1,15/11/23
320,320,55,1,17/01/24
321,321,411,5,4/11/2023
322,322,185,1,11/11/2023
323,323,49,5,3/4/2024
324,324,52,1,23/12/23
325,325,65,1,7/1/2024
326,326,484,4,24/02/24
327,327,482,4,22/12/23
328,328,436,5,29/12/23
329,329,388,2,7/1/2024
330,330,401,5,3/4/2024
331,331,70,4,17/03/24
332,332,352,1,20/03/24
333,333,16,2,25/11/23
334,334,29,4,19/01/24
335,335,253,4,5/1/2024
336,336,261,5,5/12/2023
337,337,87,2,14/12/23
338,338,370,2,26/12/23
339,339,10,3,26/04/24
340,340,338,2,19/04/24
341,341,183,2,15/04/24
342,342,216,3,30/01/24
343,343,289,2,18/03/24
344,344,158,4,24/01/24
345,345,124,3,24/01/24
346,346,249,4,30/12/23
347,347,295,4,20/04/24
348,348,455,2,26/04/24
349,349,481,5,23/03/24
350,350,359,1,15/04/24
351,351,228,5,3/1/2024
352,352,495,1,15/12/23
353,353,473,2,2/2/2024
354,354,417,2,2/12/2023
355,355,35,3,6/11/2023
356,356,110,1,6/3/2024
357,357,258,5,1/1/2024
358,358,440,1,29/11/23
359,359,147,2,6/12/2023
360,360,141,4,21/11/23
361,361,347,1,12/4/2024
362,362,184,3,8/3/2024
363,363,417,4,3/3/2024
364,364,409,2,24/11/23
365,365,259,4,19/04/24
366,366,109,3,14/01/24
367,367,392,2,2/12/2023
368,368,68,3,7/11/2023
369,369,351,1,24/11/23
370,370,107,1,2/3/2024
371,371,136,5,14/11/23
372,372,138,3,29/12/23
373,373,108,3,6/2/2024
374,374,216,1,26/03/24
375,375,77,3,16/04/24
376,376,214,3,10/11/2023
377,377,139,1,5/2/2024
378,378,325,1,2/2/2024
379,379,120,4,25/03/24
380,380,261,4,19/02/24
381,381,383,4,6/12/2023
382,382,258,1,17/04/24
383,383,347,2,15/11/23
384,384,293,3,1/12/2023
385,385,382,1,7/12/2023
386,386,174,5,5/1/2024
387,387,277,2,20/12/23
388,388,337,2,1/4/2024
389,389,448,2,16/11/23
390,390,369,4,6/3/2024
391,391,154,3,3/4/2024
392,392,188,4,28/01/24
393,393,401,5,3/12/2023
394,394,213,4,20/03/24
395,395,237,4,8/11/2023
396,396,276,4,9/4/2024
397,397,210,5,2/4/2024
398,398,293,3,22/01/24
399,399,405,3,4/2/2024
400,400,113,4,24/12/23
401,401,449,3,3/11/2023
402,402,263,5,10/11/2023
403,403,316,5,24/11/23
404,404,454,5,6/11/2023
405,405,58,1,13/04/24
406,406,234,1,1/4/2024
407,407,437,3,3/3/2024
408,408,228,1,2/2/2024
409,409,170,1,16/12/23
410,410,76,5,30/12/23
411,411,42,1,21/12/23
412,412,184,5,3/1/2024
413,413,38,3,22/04/24
414,414,427,1,3/11/2023
415,415,217,4,3/12/2023
416,416,492,3,17/01/24
417,417,476,1,10/12/2023
418,418,261,1,10/4/2024
419,419,215,2,25/02/24
420,420,287,3,23/03/24
421,421,153,2,8/3/2024
422,422,271,2,20/12/23
423,423,145,1,9/11/2023
424,424,292,3,12/2/2024
425,425,114,2,30/01/24
426,426,298,2,8/11/2023
427,427,327,2,23/03/24
428,428,462,5,23/11/23
429,429,317,4,7/3/2024
430,430,489,5,12/4/2024
431,431,288,4,28/03/24
432,432,105,3,1/3/2024
433,433,265,5,21/12/23
434,434,350,5,23/02/24
435,435,144,3,24/02/24
436,436,314,4,10/3/2024
437,437,105,5,23/02/24
438,438,390,5,12/12/2023
439,439,175,2,28/02/24
440,440,224,3,28/03/24
441,441,171,3,17/03/24
442,442,289,4,7/11/2023
443,443,375,5,1/4/2024
444,444,260,3,24/03/24
445,445,484,1,28/03/24
446,446,29,4,19/04/24
447,447,416,5,10/12/2023
448,448,134,4,19/12/23
449,449,45,5,1/12/2023
450,450,319,5,29/03/24
451,451,289,4,3/3/2024
452,452,148,1,13/02/24
453,453,338,5,28/03/24
454,454,210,1,18/01/24
455,455,224,1,16/11/23
456,456,92,3,21/04/24
457,457,110,2,12/4/2024
458,458,278,4,6/2/2024
459,459,182,5,7/1/2024
460,460,92,1,15/01/24
461,461,440,4,25/03/24
462,462,31,3,27/12/23
463,463,134,3,17/04/24
464,464,24,4,13/04/24
465,465,180,3,9/2/2024
466,466,376,1,15/03/24
467,467,338,3,29/12/23
468,468,225,2,21/02/24
469,469,33,4,10/11/2023
470,470,405,3,1/11/2023
471,471,497,4,5/1/2024
472,472,279,1,11/3/2024
473,473,241,3,12/11/2023
474,474,486,3,3/12/2023
475,475,48,2,23/04/24
476,476,140,5,27/03/24
477,477,73,2,30/01/24
478,478,380,5,19/11/23
479,479,15,5,30/01/24
480,480,220,1,7/12/2023
481,481,314,2,12/1/2024
482,482,256,1,1/11/2023
483,483,335,2,18/01/24
484,484,493,2,17/04/24
485,485,85,1,15/04/24
486,486,387,2,17/11/23
487,487,271,4,11/4/2024
488,488,346,4,25/03/24
489,489,372,4,22/12/23
490,490,411,5,9/3/2024
491,491,417,4,7/11/2023
492,492,378,3,8/2/2024
493,493,493,3,28/03/24
494,494,451,3,16/03/24
495,495,431,1,19/02/24
496,496,225,1,20/03/24
497,497,137,3,29/01/24
498,498,483,4,22/11/23
499,499,279,2,22/11/23
500,500,279,5,6/4/2024
501,501,390,1,19/12/23
502,502,327,2,12/1/2024
503,503,428,5,5/11/2023
504,504,489,5,19/12/23
505,505,25,2,12/1/2024
506,506,479,2,20/01/24
507,507,118,1,15/01/24
508,508,204,2,20/11/23
509,509,127,5,28/01/24
510,510,428,1,25/02/24
511,511,396,3,11/1/2024
512,512,163,3,14/01/24
513,513,229,2,8/4/2024
514,514,411,3,4/3/2024
515,515,252,3,23/02/24
516,516,445,5,24/02/24
517,517,258,3,5/12/2023
518,518,338,2,5/12/2023
519,519,177,4,12/2/2024
520,520,46,1,11/12/2023
521,521,150,5,12/12/2023
522,522,446,2,16/11/23
523,523,350,2,22/02/24
524,524,362,3,22/03/24
525,525,423,1,25/04/24
526,526,431,2,19/12/23
527,527,279,1,6/12/2023
528,528,148,4,28/02/24
529,529,79,1,26/12/23
530,530,387,3,28/01/24
531,531,312,4,14/02/24
532,532,11,2,19/01/24
533,533,339,1,20/11/23
534,534,95,2,16/02/24
535,535,176,4,7/1/2024
536,536,152,3,26/12/23
537,537,367,3,20/02/24
538,538,338,5,13/04/24
539,539,346,1,19/03/24
540,540,156,1,6/2/2024
541,541,482,4,17/02/24
542,542,402,1,22/12/23
543,543,69,4,9/1/2024
544,544,485,2,6/12/2023
545,545,354,5,6/4/2024
546,546,115,4,9/3/2024
547,547,449,4,7/2/2024
548,548,429,2,20/03/24
549,549,451,2,5/1/2024
550,550,160,4,28/11/23
551,551,227,2,9/4/2024
552,552,299,3,26/03/24
553,553,160,5,24/03/24
554,554,286,4,13/01/24
555,555,169,2,22/11/23
556,556,251,5,5/2/2024
557,557,215,1,29/02/24
558,558,425,1,28/01/24
559,559,432,5,18/04/24
560,560,398,2,31/03/24
561,561,380,1,9/3/2024
562,562,73,4,18/03/24
563,563,197,4,29/01/24
564,564,315,2,3/11/2023
565,565,288,3,25/03/24
566,566,235,4,4/11/2023
567,567,308,4,11/3/2024
568,568,108,1,8/1/2024
569,569,203,1,3/3/2024
570,570,222,1,2/3/2024
571,571,455,3,26/12/23
572,572,325,5,9/1/2024
573,573,357,3,14/11/23
574,574,398,1,8/12/2023
575,575,376,4,28/04/24
576,576,282,2,7/12/2023
577,577,211,2,26/12/23
578,578,196,4,17/03/24
579,579,202,3,23/01/24
580,580,73,2,20/11/23
581,581,29,4,8/4/2024
582,582,336,5,23/01/24
583,583,380,4,29/01/24
584,584,329,3,7/12/2023
585,585,181,2,8/11/2023
586,586,75,3,1/3/2024
587,587,123,4,6/2/2024
588,588,94,2,7/12/2023
589,589,19,5,17/12/23
590,590,255,5,15/02/24
591,591,253,3,4/1/2024
592,592,308,2,20/04/24
593,593,114,2,10/1/2024
594,594,281,4,20/03/24
595,595,123,2,14/01/24
596,596,333,3,22/01/24
597,597,349,2,18/11/23
598,598,48,1,25/02/24
599,599,172,5,14/03/24
600,600,136,1,7/1/2024
601,601,463,5,6/12/2023
602,602,322,1,11/11/2023
603,603,253,1,3/4/2024
604,604,228,3,8/3/2024
605,605,11,1,31/01/24
606,606,140,2,18/12/23
607,607,235,5,23/03/24
608,608,456,2,8/3/2024
609,609,168,4,14/03/24
610,610,492,4,17/12/23
611,611,281,3,22/11/23
612,612,348,4,14/01/24
613,613,110,4,9/1/2024
614,614,80,2,26/12/23
615,615,278,3,23/12/23
616,616,43,5,13/03/24
617,617,443,1,20/03/24
618,618,141,2,10/11/2023
619,619,73,2,15/02/24
620,620,179,3,5/11/2023
621,621,396,5,28/11/23
622,622,256,2,29/01/24
623,623,270,1,23/01/24
624,624,345,5,15/02/24
625,625,360,3,25/12/23
626,626,442,1,1/3/2024
627,627,75,1,26/12/23
628,628,131,4,6/3/2024
629,629,92,4,19/12/23
630,630,443,3,18/04/24
631,631,106,3,21/11/23
632,632,328,3,7/3/2024
633,633,205,5,17/02/24
634,634,180,4,6/2/2024
635,635,433,5,26/03/24
636,636,57,1,2/4/2024
637,637,240,1,12/12/2023
638,638,398,1,16/04/24
639,639,377,3,6/1/2024
640,640,457,5,26/03/24
641,641,459,1,15/11/23
642,642,238,2,27/02/24
643,643,351,5,12/3/2024
644,644,467,1,11/11/2023
645,645,15,1,27/01/24
646,646,110,2,16/12/23
647,647,497,1,24/02/24
648,648,440,2,5/12/2023
649,649,489,2,19/03/24
650,650,149,2,12/4/2024
651,651,292,5,6/4/2024
652,652,337,1,25/11/23
653,653,236,4,6/12/2023
654,654,148,3,23/12/23
655,655,345,1,24/01/24
656,656,386,1,21/02/24
657,657,500,1,28/01/24
658,658,126,3,24/01/24
659,659,66,2,15/01/24
660,660,286,3,2/12/2023
661,661,476,1,4/1/2024
662,662,40,4,5/4/2024
663,663,470,4,4/4/2024
664,664,380,2,4/12/2023
665,665,318,2,20/03/24
666,666,445,3,12/2/2024
667,667,292,4,12/1/2024
668,668,369,4,19/01/24
669,669,68,5,26/02/24
670,670,140,2,26/11/23
671,671,65,2,22/12/23
672,672,485,5,1/11/2023
673,673,389,1,9/4/2024
674,674,163,1,26/01/24
675,675,157,3,7/12/2023
676,676,147,4,29/12/23
677,677,230,2,15/02/24
678,678,176,5,21/12/23
679,679,256,2,3/12/2023
680,680,92,5,6/2/2024
681,681,383,1,2/2/2024
682,682,172,5,22/11/23
683,683,129,4,11/1/2024
684,684,492,2,13/12/23
685,685,111,4,21/03/24
686,686,316,3,28/12/23
687,687,481,1,11/1/2024
688,688,116,4,17/12/23
689,689,87,5,24/03/24
690,690,458,5,25/12/23
691,691,489,2,24/01/24
692,692,362,5,11/2/2024
693,693,183,5,25/04/24
694,694,428,3,20/01/24
695,695,469,3,4/2/2024
696,696,447,1,20/12/23
697,697,358,1,28/04/24
698,698,266,1,25/02/24
699,699,384,3,25/12/23
700,700,87,5,15/12/23
701,701,274,4,29/02/24
702,702,89,5,19/02/24
703,703,377,1,18/03/24
704,704,65,4,16/04/24
705,705,74,3,3/4/2024
706,706,345,1,20/02/24
707,707,275,1,7/2/2024
708,708,276,1,8/12/2023
709,709,437,3,24/01/24
710,710,131,2,27/01/24
711,711,42,3,22/04/24
712,712,65,1,16/03/24
713,713,103,2,25/11/23
714,714,242,2,20/04/24
715,715,51,4,9/4/2024
716,716,228,4,10/2/2024
717,717,32,3,2/2/2024
718,718,177,3,7/2/2024
719,719,372,2,8/4/2024
720,720,36,2,22/12/23
721,721,287,3,6/1/2024
722,722,131,1,13/03/24
723,723,290,5,21/12/23
724,724,219,4,24/02/24
725,725,146,5,9/4/2024
726,726,127,2,20/12/23
727,727,41,3,22/04/24
728,728,20,5,28/04/24
729,729,113,4,25/01/24
730,730,448,2,5/2/2024
731,731,292,4,19/03/24
732,732,427,4,8/12/2023
733,733,144,3,31/12/23
734,734,324,4,13/04/24
735,735,394,1,31/01/24
736,736,374,1,29/03/24
737,737,401,5,30/12/23
738,738,436,5,4/11/2023
739,739,448,2,7/1/2024
740,740,373,4,26/03/24
741,741,122,3,28/02/24
742,742,143,3,27/11/23
743,743,464,1,5/12/2023
744,744,347,5,21/04/24
745,745,58,1,8/11/2023
746,746,387,1,3/1/2024
747,747,499,3,9/11/2023
748,748,369,2,29/04/24
749,749,92,5,24/12/23
750,750,373,2,5/12/2023
751,751,90,2,23/03/24
752,752,338,5,4/2/2024
753,753,220,5,28/12/23
754,754,145,1,1/11/2023
755,755,283,5,20/03/24
756,756,316,1,10/11/2023
757,757,40,4,29/01/24
758,758,485,5,1/4/2024
759,759,213,3,12/12/2023
760,760,481,1,6/12/2023
761,761,327,5,23/04/24
762,762,499,4,9/1/2024
763,763,385,3,26/01/24
764,764,28,2,22/11/23
