product_id,product_name,price,cogs,category_id
1,Samsung Galaxy Model 1,1122.43,288.25,3
2,Kindle Paperwhite Model 2,1508.11,190.11,4
3,Apple iMac Model 3,1759.32,1343.87,6
4,Samsung Galaxy Model 4,842.36,254.3,2
5,Apple iMac Model 5,441.19,693.45,1
6,Apple AirPods Model 6,27.76,1058.58,4
7,Samsung Galaxy Model 7,641.35,228.05,4
8,Apple iPad Model 8,1810.21,751.86,6
9,Samsung Galaxy Model 9,1994.67,352.2,2
10,Apple iMac Model 10,1468.71,1133.12,1
11,Apple iPad Model 11,294.88,187.09,4
12,Apple AirPods Model 12,1199.36,61.83,5
13,Kindle Paperwhite Model 13,135.14,380.61,5
14,Apple iPhone Model 14,963.11,354.27,1
15,Sony Headphones Model 15,476.59,468.94,6
16,Kindle Paperwhite Model 16,136.2,183.06,2
17,Samsung Galaxy Model 17,209.81,792.89,1
18,Sony Headphones Model 18,933,1363.6,1
19,Apple AirPods Model 19,1384.51,268.55,4
20,Sony Headphones Model 20,1841.48,1423.2,5
21,Apple iMac Model 21,1404.24,616,7
22,Apple iPad Model 22,265.42,412.24,3
23,Sony Headphones Model 23,1310.88,1298.27,5
24,Sony Headphones Model 24,1816.51,477.3,4
25,Apple AirPods Model 25,1311.15,62.66,1
26,Sony Headphones Model 26,1266.88,1051.16,6
27,Apple iPad Model 27,1915.26,1349.78,4
28,Apple iPad Model 28,659.99,1201.25,1
29,Samsung Galaxy Model 29,1554.12,1324.92,4
30,Apple AirPods Model 30,1552.62,231.19,4
31,Sony Headphones Model 31,1396.67,1014.88,2
32,Kindle Paperwhite Model 32,799.89,378.12,7
33,Kindle Paperwhite Model 33,265.66,1076.83,5
34,Samsung Galaxy Model 34,438.73,117.52,2
35,Kindle Paperwhite Model 35,618.95,710.79,1
36,Apple iMac Model 36,1597.24,152.45,4
37,Apple iPhone Model 37,1991.37,1164.55,1
38,Apple iMac Model 38,1105.79,1380.29,1
39,Apple iMac Model 39,290.22,732.23,7
40,Apple AirPods Model 40,1681.67,647.91,7
41,Apple AirPods Model 41,638.72,915.58,6
42,Sony Headphones Model 42,418.4,1271.02,5
43,Apple AirPods Model 43,1440.78,50.75,2
44,Apple iPhone Model 44,1635.76,1253.26,5
45,Apple AirPods Model 45,1743.04,365.81,1
46,Samsung Galaxy Model 46,1396.28,364.38,1
47,Kindle Paperwhite Model 47,1837.07,315.47,4
48,Samsung Galaxy Model 48,296.09,658.29,4
49,Kindle Paperwhite Model 49,635.33,59.3,1
50,Samsung Galaxy Model 50,1201.75,683.27,6
51,Apple AirPods Model 51,591.59,204.57,6
52,Samsung Galaxy Model 52,660.64,832.64,5
53,Apple AirPods Model 53,1179.53,619.08,2
54,Samsung Galaxy Model 54,701.31,1468.44,1
55,Sony Headphones Model 55,626.96,1329.9,7
56,Samsung Galaxy Model 56,1067.86,24.78,7
57,Apple iMac Model 57,1014.09,783.38,5
58,Kindle Paperwhite Model 58,1558.7,1423.74,4
59,Samsung Galaxy Model 59,724.97,148.22,1
60,Sony Headphones Model 60,1238.79,804.78,2
61,Samsung Galaxy Model 61,1461.11,662.42,6
62,Apple iMac Model 62,1388.87,675.32,2
63,Apple iPad Model 63,1704.94,351.62,2
64,Sony Headphones Model 64,1970.83,62.61,3
65,Apple iMac Model 65,680.01,916.18,4
66,Samsung Galaxy Model 66,1582.38,1377.33,5
67,Apple iMac Model 67,869.56,908.69,2
68,Samsung Galaxy Model 68,1570.37,762.37,7
69,Apple iPad Model 69,1244.29,242.4,5
70,Samsung Galaxy Model 70,1477.28,13.82,4
71,Sony Headphones Model 71,313.02,1290.84,5
72,Apple iPhone Model 72,608.59,189.24,5
73,Apple iPad Model 73,140.18,365.57,3
74,Kindle Paperwhite Model 74,1602.19,1200.38,1
75,Samsung Galaxy Model 75,964.84,330.32,2
76,Apple iPad Model 76,1284.57,311.52,7
77,Apple iMac Model 77,1071.48,766.41,5
78,Apple AirPods Model 78,1178.76,512.59,6
79,Apple iPhone Model 79,538.33,588.19,1
80,Sony Headphones Model 80,1334.49,1463.12,5
81,Kindle Paperwhite Model 81,124.37,1036.02,6
82,Apple AirPods Model 82,589.33,609.49,6
83,Apple AirPods Model 83,406.26,485.57,1
84,Samsung Galaxy Model 84,963.39,1147.27,1
85,Sony Headphones Model 85,1865.22,488.5,1
86,Apple iPhone Model 86,1462.76,891.55,2
87,Apple AirPods Model 87,1436.12,801.58,4
88,Apple iMac Model 88,63.63,1487.44,3
89,Samsung Galaxy Model 89,919.22,447.81,3
90,Apple iMac Model 90,1788.67,597.98,6
91,Apple iMac Model 91,848.82,1198.33,5
92,Kindle Paperwhite Model 92,149.44,80.08,5
93,Apple AirPods Model 93,1128.92,968.84,6
94,Apple iPhone Model 94,920.22,70.95,7
95,Samsung Galaxy Model 95,1226.03,28.88,7
96,Apple iPad Model 96,1293.4,1286.27,7
97,Apple iPhone Model 97,1109.91,175.7,2
98,Sony Headphones Model 98,326.99,325.72,3
99,Kindle Paperwhite Model 99,1682.3,841.51,1
100,Apple iMac Model 100,564.76,498.49,6
101,Sony Headphones Model 101,1232.22,607.99,3
102,Kindle Paperwhite Model 102,1850.5,161.44,1
103,Apple iPhone Model 103,734.01,1048.39,4
104,Samsung Galaxy Model 104,1269.23,929.58,6
105,Sony Headphones Model 105,762.36,168.26,5
106,Kindle Paperwhite Model 106,397.52,1211.1,6
107,Apple iPad Model 107,187.79,865.02,7
108,Samsung Galaxy Model 108,891.5,1357.06,3
109,Samsung Galaxy Model 109,157.76,373.24,7
110,Apple iMac Model 110,1152.95,456.31,3
111,Kindle Paperwhite Model 111,819.99,36.28,6
112,Apple iPad Model 112,577.6,1391.99,5
113,Sony Headphones Model 113,116.16,902.65,6
114,Apple iPhone Model 114,1608.62,949.16,1
115,Apple iPhone Model 115,1425.79,516.1,6
116,Apple iPhone Model 116,1933.46,1269.54,1
117,Kindle Paperwhite Model 117,1113.04,1144.07,1
118,Sony Headphones Model 118,501.27,855.12,1
119,Apple iPad Model 119,536.55,438.26,7
120,Apple iMac Model 120,817.99,987.4,3
121,Kindle Paperwhite Model 121,1233.57,1037.89,7
122,Apple iPhone Model 122,1562.94,49.69,1
123,Sony Headphones Model 123,1286.38,864.49,1
124,Sony Headphones Model 124,133.81,577.49,6
125,Apple iMac Model 125,482.01,758.56,7
126,Apple AirPods Model 126,1705.8,564.96,1
127,Apple iPhone Model 127,1594.2,81.99,6
128,Kindle Paperwhite Model 128,1558.26,936.82,4
129,Apple iPhone Model 129,178.58,1497.22,1
130,Apple iMac Model 130,128.93,1370.15,6
131,Kindle Paperwhite Model 131,1221.36,1304.49,3
132,Apple iPad Model 132,84.57,250.58,4
133,Apple iPad Model 133,655.41,161.36,1
134,Apple AirPods Model 134,989.6,1400.15,6
135,Samsung Galaxy Model 135,91.03,471.23,5
136,Apple iPad Model 136,1602.18,1359.58,1
137,Apple iMac Model 137,118.69,925.43,5
138,Kindle Paperwhite Model 138,1509.39,723.6,4
139,Sony Headphones Model 139,321.24,221.77,5
140,Sony Headphones Model 140,706.49,144.6,4
141,Kindle Paperwhite Model 141,1112.31,359.31,7
142,Kindle Paperwhite Model 142,1280.75,353.83,7
143,Apple iMac Model 143,436.47,289.03,1
144,Samsung Galaxy Model 144,431.39,489.74,2
145,Apple iMac Model 145,628.68,516.99,3
146,Sony Headphones Model 146,1132.99,475.65,1
147,Apple iMac Model 147,1857.56,511.62,3
148,Sony Headphones Model 148,1834.7,158.98,5
149,Apple iPad Model 149,1868.62,1076.24,2
150,Apple iPhone Model 150,1530.27,1213.49,1
151,Apple iMac Model 151,854.11,811.96,5
152,Apple AirPods Model 152,545.84,1154.88,1
153,Apple iMac Model 153,1600.19,1053.46,2
154,Kindle Paperwhite Model 154,1049.88,845.58,1
155,Samsung Galaxy Model 155,1492.7,1092.59,6
156,Kindle Paperwhite Model 156,1078.01,105.11,7
157,Sony Headphones Model 157,1542.09,595.71,1
158,Kindle Paperwhite Model 158,861.3,326.92,3
159,Apple AirPods Model 159,143.57,1048.62,1
160,Apple AirPods Model 160,1154.26,1083.75,7
161,Kindle Paperwhite Model 161,1101.57,1359.3,7
162,Sony Headphones Model 162,1965.05,122.92,5
163,Apple iMac Model 163,1339.61,1119.75,4
164,Apple iPhone Model 164,639.98,835.77,4
165,Samsung Galaxy Model 165,256.69,141.01,4
166,Sony Headphones Model 166,1399.39,1129.44,1
167,Apple iPhone Model 167,1582.87,251.36,2
168,Samsung Galaxy Model 168,726.55,1304.45,3
169,Sony Headphones Model 169,1041.01,159.65,6
170,Apple AirPods Model 170,581.29,1438.86,4
171,Apple iPhone Model 171,182.42,187.7,4
172,Samsung Galaxy Model 172,938.71,1375.47,7
173,Apple iPad Model 173,1585.15,806.63,3
174,Sony Headphones Model 174,1059.42,520.65,7
175,Kindle Paperwhite Model 175,1666.04,1028.47,4
176,Apple iPhone Model 176,633.7,141.12,7
177,Kindle Paperwhite Model 177,1936.31,687,5
178,Sony Headphones Model 178,1551.73,179.78,1
179,Samsung Galaxy Model 179,1308.49,261.98,3
180,Apple AirPods Model 180,529.36,102.27,6
181,Apple iPad Model 181,1433.6,284.84,7
182,Sony Headphones Model 182,1775.1,698.01,3
183,Apple AirPods Model 183,1635.43,1462.12,5
184,Apple iPhone Model 184,1647.74,337.97,4
185,Samsung Galaxy Model 185,1641.05,1443.75,1
186,Apple AirPods Model 186,1845.94,1461.85,7
187,Sony Headphones Model 187,1895.78,382.37,6
188,Samsung Galaxy Model 188,1694.17,888.12,4
189,Sony Headphones Model 189,1457.06,811.63,5
190,Apple iPhone Model 190,1732.1,789.32,2
191,Apple iPad Model 191,699.84,950.05,5
192,Apple AirPods Model 192,1173.05,420.25,3
193,Sony Headphones Model 193,1003.63,1272.75,6
194,Apple iPad Model 194,1877.63,909.13,6
195,Apple AirPods Model 195,1245.87,1284.64,3
196,Apple iPad Model 196,1120.04,688.26,7
197,Samsung Galaxy Model 197,1175.13,728.99,2
198,Samsung Galaxy Model 198,1039.28,940.46,4
199,Apple iPhone Model 199,961.78,307.02,1
200,Apple iPhone Model 200,1290.71,254.39,6
201,Apple iMac Model 201,1730.1,686.6,4
202,Apple AirPods Model 202,1268.13,506.69,5
203,Apple iPad Model 203,144.36,231.92,3
204,Apple iPhone Model 204,1594.78,487.68,5
205,Apple iPhone Model 205,733.49,981.05,4
206,Apple iPad Model 206,623.85,12.24,3
207,Sony Headphones Model 207,1715.71,203.64,2
208,Sony Headphones Model 208,1956.63,388.3,1
209,Apple AirPods Model 209,109.59,76.69,7
210,Sony Headphones Model 210,934.97,297.1,6
211,Kindle Paperwhite Model 211,1189.16,168.99,6
212,Sony Headphones Model 212,1292.28,1489.4,3
213,Kindle Paperwhite Model 213,595.08,1327.15,6
214,Apple iMac Model 214,1460.23,538.91,1
215,Apple AirPods Model 215,636.26,79.58,6
216,Apple AirPods Model 216,519.98,544.77,4
217,Sony Headphones Model 217,708.59,820.29,2
218,Kindle Paperwhite Model 218,211.16,678.79,1
219,Apple iMac Model 219,305.28,614.79,1
220,Samsung Galaxy Model 220,1314.31,1473.82,6
221,Apple iPhone Model 221,1962.19,742.1,2
222,Apple iPhone Model 222,502.74,629.41,2
223,Apple iPad Model 223,1189.46,495.78,2
224,Apple iPhone Model 224,247.43,768.81,6
225,Samsung Galaxy Model 225,1058.3,1160.28,6
226,Apple iMac Model 226,1259.38,959.69,1
227,Kindle Paperwhite Model 227,1129.03,1487.83,5
228,Apple iPhone Model 228,529.23,1324.9,6
229,Apple AirPods Model 229,1526.38,456.37,2
230,Apple iPhone Model 230,449.73,839.59,5
231,Apple iPad Model 231,905.67,1421.67,1
232,Samsung Galaxy Model 232,1467.32,804.8,1
233,Apple iPad Model 233,907.92,575.4,5
234,Apple iMac Model 234,1520.37,221.87,1
235,Apple iPhone Model 235,992.78,694.05,5
236,Apple iPad Model 236,978.35,1248.77,3
237,Sony Headphones Model 237,897.72,863.98,1
238,Samsung Galaxy Model 238,472.16,956.5,5
239,Apple iPhone Model 239,42.17,1417.92,5
240,Apple AirPods Model 240,1915.08,911.79,3
241,Samsung Galaxy Model 241,1137.6,1131.4,3
242,Kindle Paperwhite Model 242,1372.13,1410.15,5
243,Apple iPad Model 243,500.87,1458.68,4
244,Apple iPhone Model 244,404.13,353.58,7
245,Apple iPhone Model 245,415.37,196.35,5
246,Apple iPhone Model 246,314.28,544.71,3
247,Apple iPad Model 247,1913.41,1187.74,5
248,Apple iPhone Model 248,949.02,672.95,1
249,Samsung Galaxy Model 249,437.47,67.69,6
250,Sony Headphones Model 250,1695.48,366.29,1
251,Apple AirPods Model 251,359.11,546.12,2
252,Apple iPad Model 252,816.71,303.79,7
253,Sony Headphones Model 253,710.27,1389.48,7
254,Apple iPhone Model 254,52.24,1192.59,6
255,Apple iPad Model 255,1214.05,76.82,6
256,Sony Headphones Model 256,784.72,826.97,2
257,Apple AirPods Model 257,1638.67,1432.53,7
258,Samsung Galaxy Model 258,993.14,1274.05,1
259,Apple iMac Model 259,544.16,1474.81,5
260,Apple iMac Model 260,1351.57,1033.06,4
261,Sony Headphones Model 261,1361.12,1238.77,5
262,Apple iPad Model 262,1295.13,682.87,7
263,Apple iPhone Model 263,1662.22,526.72,2
264,Sony Headphones Model 264,706.89,704.34,4
265,Apple iPhone Model 265,1695.21,914.45,3
266,Apple iMac Model 266,1873.22,450.26,2
267,Apple iMac Model 267,141.1,110.87,6
268,Apple iPad Model 268,348.62,754.72,4
269,Apple iMac Model 269,1447.79,1426.24,3
270,Apple iPhone Model 270,993.21,1286.28,1
271,Kindle Paperwhite Model 271,1435.95,987.63,4
272,Samsung Galaxy Model 272,1335.33,890.5,3
273,Apple iPhone Model 273,1643.39,882.52,4
274,Kindle Paperwhite Model 274,890.53,783.52,6
275,Apple iPhone Model 275,329.92,627.16,2
276,Kindle Paperwhite Model 276,65.43,496.38,1
277,Kindle Paperwhite Model 277,104.24,304.19,5
278,Apple iPad Model 278,1317.76,722.85,1
279,Apple iPad Model 279,832.09,844.3,6
280,Samsung Galaxy Model 280,841.24,987.77,6
281,Sony Headphones Model 281,92.14,1164.4,3
282,Apple iMac Model 282,990.8,840.1,6
283,Sony Headphones Model 283,300.92,654.43,1
284,Apple iMac Model 284,403.03,668.69,7
285,Apple iPhone Model 285,912.1,318.02,4
286,Kindle Paperwhite Model 286,1994.77,109.21,2
287,Apple iMac Model 287,1589.88,533.71,4
288,Apple iMac Model 288,1752.35,904.76,4
289,Apple iPad Model 289,1157.75,721.76,2
290,Kindle Paperwhite Model 290,359.21,320.68,7
291,Apple AirPods Model 291,961.97,467.28,7
292,Apple iPhone Model 292,1776.32,1247.45,1
293,Apple AirPods Model 293,1030.62,187.29,4
294,Sony Headphones Model 294,788.79,632.9,7
295,Apple AirPods Model 295,1523.97,198.48,4
296,Samsung Galaxy Model 296,1044.15,1042.78,1
297,Kindle Paperwhite Model 297,438.27,593.81,3
298,Apple iPad Model 298,513.43,296.72,3
299,Kindle Paperwhite Model 299,1820.23,713.84,4
300,Apple AirPods Model 300,1282.9,713.7,6
301,Apple iPhone Model 301,859.54,598.28,4
302,Apple AirPods Model 302,640.11,804.52,4
303,Apple iMac Model 303,1633.21,905.36,3
304,Apple AirPods Model 304,880.25,366.77,7
305,Samsung Galaxy Model 305,1259.13,1305.34,2
306,Kindle Paperwhite Model 306,145.78,1349.59,5
307,Kindle Paperwhite Model 307,1000.59,63.43,7
308,Apple iPhone Model 308,1744.58,328.73,5
309,Apple iPhone Model 309,843.57,844.87,4
310,Apple iMac Model 310,1984.76,461.4,7
311,Apple iMac Model 311,101.27,224.49,4
312,Apple iMac Model 312,507.09,506.6,7
313,Kindle Paperwhite Model 313,829.76,741.5,7
314,Kindle Paperwhite Model 314,945.79,1483.16,6
315,Apple iMac Model 315,1505.32,197.66,6
316,Apple AirPods Model 316,1068.41,997.73,7
317,Apple iPhone Model 317,1681.54,1222.71,2
318,Apple iPhone Model 318,694.79,1345.07,3
319,Sony Headphones Model 319,403.41,234.99,3
320,Apple AirPods Model 320,1066.03,1073.98,5
321,Apple iMac Model 321,1761.93,1164.6,2
322,Samsung Galaxy Model 322,275.55,1204.46,5
323,Samsung Galaxy Model 323,299.54,300.09,2
324,Samsung Galaxy Model 324,303.29,523.6,2
325,Apple iPad Model 325,1452.45,1243.88,4
326,Apple iPhone Model 326,855.09,1261.95,1
327,Apple AirPods Model 327,1103.28,357.39,7
328,Kindle Paperwhite Model 328,874.41,344.46,5
329,Samsung Galaxy Model 329,753.63,543.76,2
330,Apple iMac Model 330,1281.72,1075.68,6
331,Sony Headphones Model 331,983.06,731.89,7
332,Kindle Paperwhite Model 332,1013.13,805.08,2
333,Apple iPad Model 333,618.85,699.76,1
334,Sony Headphones Model 334,590.99,726.64,1
335,Apple iPad Model 335,1084.9,318.21,6
336,Samsung Galaxy Model 336,801.5,1210.97,6
337,Sony Headphones Model 337,1382.39,1147.78,5
338,Apple AirPods Model 338,1882.92,456.62,7
339,Samsung Galaxy Model 339,542.24,1099.95,3
340,Apple iMac Model 340,49.31,788.54,6
341,Apple iMac Model 341,942.4,17.3,5
342,Apple AirPods Model 342,1844.98,1294.08,4
343,Samsung Galaxy Model 343,622.8,174.04,5
344,Apple iMac Model 344,1167.32,1446.47,3
345,Apple AirPods Model 345,298.44,1043.68,1
346,Apple iMac Model 346,178.38,553.8,6
347,Apple iPad Model 347,859.32,662.67,6
348,Apple AirPods Model 348,1248.32,652.72,3
349,Apple AirPods Model 349,1519.2,915.9,7
350,Apple iPhone Model 350,584.24,506.24,1
351,Apple iPad Model 351,144.52,101.8,1
352,Apple iPad Model 352,1647.07,349.36,6
353,Apple iPhone Model 353,67.69,1404.3,6
354,Apple AirPods Model 354,69.9,1343.69,6
355,Samsung Galaxy Model 355,824.93,685.36,2
356,Apple AirPods Model 356,1386.88,826.5,7
357,Apple iMac Model 357,176.04,481.42,3
358,Apple iPad Model 358,1551.41,843.61,3
359,Apple iPad Model 359,432.53,775.72,1
360,Apple iMac Model 360,511.47,1420.25,6
361,Apple iPhone Model 361,1651.45,617.24,4
362,Apple iPad Model 362,1070.54,106.48,2
363,Apple AirPods Model 363,1652.75,140.04,5
364,Apple AirPods Model 364,1156.46,217.01,5
365,Apple iMac Model 365,1723.29,1479.42,3
366,Apple AirPods Model 366,1949.7,240.92,2
367,Apple AirPods Model 367,1678.29,617.05,1
368,Kindle Paperwhite Model 368,1685.78,744.56,1
369,Apple AirPods Model 369,962.1,127.54,4
370,Sony Headphones Model 370,1070.25,932.13,3
371,Samsung Galaxy Model 371,1792.29,110.68,2
372,Kindle Paperwhite Model 372,1652.39,735.31,7
373,Apple AirPods Model 373,1905.78,993.91,6
374,Apple iPad Model 374,571.61,1097.44,6
375,Sony Headphones Model 375,1426.26,1346.73,2
376,Apple AirPods Model 376,721.13,1299.63,2
377,Sony Headphones Model 377,1021.87,691.29,7
378,Apple iMac Model 378,1528.76,578.63,1
379,Samsung Galaxy Model 379,540.14,1434.4,3
380,Apple iMac Model 380,1948.77,50.33,7
381,Apple AirPods Model 381,1497.54,516.17,5
382,Apple iPad Model 382,1835.65,241.85,4
383,Kindle Paperwhite Model 383,839.2,349.53,1
