product_id,product_name,price,cogs,category_id
384,Apple iPhone Model 384,870.82,138.7,6
385,Sony Headphones Model 385,429.02,1288.24,2
386,Apple iPad Model 386,1162.38,729.97,2
387,Apple iPad Model 387,1843.68,912.66,7
388,Samsung Galaxy Model 388,757.09,270.77,7
389,Sony Headphones Model 389,1554.87,437.88,4
390,Apple iPhone Model 390,1632.67,1072.88,2
391,Samsung Galaxy Model 391,165.02,1236.46,4
392,Apple iMac Model 392,735.85,1418.1,6
393,Sony Headphones Model 393,1722.48,1468.04,4
394,Samsung Galaxy Model 394,1364.79,234.8,5
395,Apple iPad Model 395,1569.21,1016.37,3
396,Kindle Paperwhite Model 396,391.95,1371.56,7
397,Apple AirPods Model 397,1152.08,1371.14,2
398,Apple AirPods Model 398,1192.88,778.92,7
399,Apple AirPods Model 399,1062.26,517.3,2
400,Samsung Galaxy Model 400,1001.88,223.52,5
401,Sony Headphones Model 401,987.8,941.04,3
402,Kindle Paperwhite Model 402,1609.03,32.92,1
403,Apple AirPods Model 403,1241.13,622.71,7
404,Apple iPhone Model 404,1872.37,177.55,7
405,Samsung Galaxy Model 405,1804.65,65.27,7
406,Apple iPad Model 406,1161.7,366.58,7
407,Apple iPad Model 407,1914.06,41.47,1
408,Apple iPhone Model 408,1500.35,593.09,3
409,Apple iPhone Model 409,1185.91,178.46,2
410,Apple iMac Model 410,1164.28,1289.11,5
411,Sony Headphones Model 411,1006.44,503.04,7
412,Samsung Galaxy Model 412,629.62,518.56,5
413,Apple iPad Model 413,478.45,1273.71,6
414,Apple AirPods Model 414,1896.65,162.83,7
415,Apple AirPods Model 415,1415.33,579.12,4
416,Kindle Paperwhite Model 416,1583,432.3,5
417,Apple AirPods Model 417,1854.92,859.52,4
418,Samsung Galaxy Model 418,134.07,459.91,3
419,Apple iPad Model 419,66.72,1369.31,5
420,Kindle Paperwhite Model 420,531.09,1133.22,4
421,Apple iPhone Model 421,710.05,668.3,5
422,Samsung Galaxy Model 422,906.53,426.46,4
423,Apple iPad Model 423,689.6,289.12,3
424,Apple iPad Model 424,1739.43,1115.03,3
425,Kindle Paperwhite Model 425,102.85,1476.79,1
426,Apple iMac Model 426,1560.6,1007.74,1
427,Apple iPad Model 427,1321.68,893.39,7
428,Kindle Paperwhite Model 428,1872.15,1308.35,2
429,Apple AirPods Model 429,1905.92,741.75,2
430,Apple iMac Model 430,328.7,21.7,3
431,Apple iPad Model 431,1712.62,196.87,6
432,Apple AirPods Model 432,340.39,330.17,2
433,Kindle Paperwhite Model 433,974.63,629.87,1
434,Samsung Galaxy Model 434,1302.93,1311.35,4
435,Apple iMac Model 435,1594.12,887.23,2
436,Samsung Galaxy Model 436,1058.35,1484.82,2
437,Samsung Galaxy Model 437,1291.84,846,4
438,Apple AirPods Model 438,179.97,1306.36,6
439,Apple iMac Model 439,1658.67,275.69,4
440,Apple iMac Model 440,1075.14,1455.8,4
441,Apple iPad Model 441,1832.38,256.38,6
442,Samsung Galaxy Model 442,578.28,200.16,3
443,Apple AirPods Model 443,1384.66,35.23,1
444,Apple AirPods Model 444,1031.46,735.49,2
445,Apple AirPods Model 445,1017.99,679.92,6
446,Samsung Galaxy Model 446,1201.61,642.53,6
447,Sony Headphones Model 447,387.15,146.45,5
448,Apple iMac Model 448,757.77,119.51,2
449,Apple iMac Model 449,653.14,215.32,1
450,Kindle Paperwhite Model 450,360.8,483.19,3
451,Apple AirPods Model 451,662.29,922.75,6
452,Apple iPad Model 452,1779.28,1013.22,1
453,Apple iMac Model 453,1665.22,1396.47,7
454,Apple iPad Model 454,1219.26,887.65,5
455,Apple AirPods Model 455,354.22,768.71,2
456,Apple iPhone Model 456,889.52,1051.13,5
457,Apple iMac Model 457,1129.37,897.56,5
458,Apple iPad Model 458,999.74,1195.46,3
459,Apple AirPods Model 459,1004.08,64.06,4
460,Kindle Paperwhite Model 460,831.28,397.76,5
461,Apple iPhone Model 461,373.41,391.46,1
462,Sony Headphones Model 462,390.54,502.64,6
463,Apple iPhone Model 463,1496.05,1205.02,5
464,Samsung Galaxy Model 464,1639.54,1362.46,7
465,Apple iPhone Model 465,748.46,20.62,7
466,Samsung Galaxy Model 466,1238.21,302.98,1
467,Sony Headphones Model 467,1989.34,1035.63,5
468,Apple AirPods Model 468,1891.15,754.92,2
469,Apple iPhone Model 469,405.88,731.8,4
470,Apple iMac Model 470,767.07,295.05,3
471,Apple iPad Model 471,1837.44,1407.49,2
472,Samsung Galaxy Model 472,1952.68,414.36,6
473,Sony Headphones Model 473,252.53,691.7,3
474,Kindle Paperwhite Model 474,1619.63,955.48,5
475,Samsung Galaxy Model 475,923.04,277.55,7
476,Apple AirPods Model 476,124.82,757.42,1
477,Sony Headphones Model 477,1483.29,51.7,4
478,Kindle Paperwhite Model 478,680.58,177.91,3
479,Apple iMac Model 479,44.47,324.34,4
480,Apple iPad Model 480,1266.37,1432.85,4
481,Sony Headphones Model 481,1023.08,246.15,5
482,Apple AirPods Model 482,798.5,887.01,3
483,Apple iPad Model 483,1345.25,1065.18,6
484,Apple iMac Model 484,240.75,643.35,1
485,Apple AirPods Model 485,1934.8,1414.02,2
486,Apple iPhone Model 486,676.4,1371.17,1
487,Sony Headphones Model 487,797.58,426.43,2
488,Apple iMac Model 488,1220.31,257.32,1
489,Apple AirPods Model 489,572.56,233.57,5
490,Sony Headphones Model 490,1095.78,974.51,1
491,Apple iMac Model 491,172.52,936.89,4
492,Apple iMac Model 492,453.23,574.6,4
493,Apple AirPods Model 493,25.46,1263.25,1
494,Apple AirPods Model 494,969.25,17.74,3
495,Apple iMac Model 495,1206.14,1232.78,4
496,Apple AirPods Model 496,112.41,955.83,1
497,Sony Headphones Model 497,246.28,790.14,4
498,Apple iPad Model 498,1980.61,473.38,6
499,Apple iPhone Model 499,509.62,166.79,4
500,Kindle Paperwhite Model 500,1086,36.73,2
501,Kindle Paperwhite Model 501,1757.47,994.06,1
502,Sony Headphones Model 502,1596.51,1353.33,7
503,Kindle Paperwhite Model 503,1766.15,409.77,7
504,Apple AirPods Model 504,714.42,998.71,2
505,Apple iPad Model 505,520.45,1163.21,2
506,Apple AirPods Model 506,203.42,500,6
507,Apple AirPods Model 507,1736.52,952.23,3
508,Apple iMac Model 508,1818.98,1186.88,5
509,Apple iPhone Model 509,1344.37,151.17,3
510,Apple AirPods Model 510,1371.73,886.86,1
511,Apple AirPods Model 511,963.1,1104.36,4
512,Apple iPad Model 512,1012.26,918.41,7
513,Apple iMac Model 513,928.99,1148.77,3
514,Apple iMac Model 514,966.51,252.45,3
515,Kindle Paperwhite Model 515,41.77,326.94,6
516,Apple iPad Model 516,80.06,818.05,7
517,Apple iPhone Model 517,917.4,55.19,2
518,Apple AirPods Model 518,979.41,472.9,4
519,Sony Headphones Model 519,654.81,993.66,5
520,Apple iMac Model 520,1692.83,797.53,3
521,Apple iPad Model 521,1648.84,1231.65,6
522,Apple iPhone Model 522,968.54,587.75,7
523,Apple iMac Model 523,1123.9,1077.2,1
524,Apple iMac Model 524,1885.56,775.44,5
525,Kindle Paperwhite Model 525,904.47,1188.18,1
526,Sony Headphones Model 526,854.65,848.9,5
527,Apple AirPods Model 527,1854.94,509.74,4
528,Samsung Galaxy Model 528,524.35,1363.5,5
529,Samsung Galaxy Model 529,218.65,928.21,2
530,Apple AirPods Model 530,337.72,511.16,5
531,Sony Headphones Model 531,1587.32,1402.13,2
532,Samsung Galaxy Model 532,534.09,1410.64,4
533,Apple iPad Model 533,736.82,447.27,5
534,Apple AirPods Model 534,714.4,1476.09,4
535,Kindle Paperwhite Model 535,1833.28,1468.61,6
536,Kindle Paperwhite Model 536,1150.47,39.44,1
537,Sony Headphones Model 537,508.34,659.37,5
538,Kindle Paperwhite Model 538,1931.48,668.42,7
539,Samsung Galaxy Model 539,1587.33,744.82,3
540,Apple AirPods Model 540,614.97,1016.27,5
541,Sony Headphones Model 541,229.36,768.5,1
542,Kindle Paperwhite Model 542,1879.23,448.14,5
543,Apple iMac Model 543,390.37,339.7,4
544,Samsung Galaxy Model 544,374.32,1006.18,7
545,Apple iMac Model 545,690.87,1054.43,3
546,Kindle Paperwhite Model 546,447.17,631.46,6
547,Apple AirPods Model 547,743.15,809.33,3
548,Sony Headphones Model 548,1085.86,336.14,2
549,Apple AirPods Model 549,234.82,827.8,4
550,Apple iPad Model 550,776.02,983.71,4
551,Samsung Galaxy Model 551,1427.84,1061.11,4
552,Apple AirPods Model 552,1401.61,856.72,5
553,Sony Headphones Model 553,1852.02,156.44,2
554,Apple AirPods Model 554,726.16,778.53,6
555,Sony Headphones Model 555,272.57,918.67,4
556,Kindle Paperwhite Model 556,1980.89,1406.56,1
557,Kindle Paperwhite Model 557,784.95,518.14,5
558,Kindle Paperwhite Model 558,346.14,88.43,1
559,Apple iPhone Model 559,1923.65,48.26,6
560,Apple iMac Model 560,1580.08,462.43,6
561,Sony Headphones Model 561,387.91,430.38,6
562,Samsung Galaxy Model 562,924.1,632.95,2
563,Apple AirPods Model 563,1189.82,700.61,5
564,Samsung Galaxy Model 564,516.67,536.37,7
565,Apple iMac Model 565,1792.09,1290.95,2
566,Samsung Galaxy Model 566,1768.33,650.02,5
567,Samsung Galaxy Model 567,1372.23,830.59,2
568,Apple AirPods Model 568,1726.28,945.96,5
569,Sony Headphones Model 569,1802.8,1140.19,3
570,Kindle Paperwhite Model 570,1287.62,381.25,1
571,Apple iPad Model 571,1716.21,1058.19,5
572,Apple AirPods Model 572,42.14,856.4,7
573,Samsung Galaxy Model 573,983.03,968.39,6
574,Sony Headphones Model 574,1788.12,1203.99,5
575,Samsung Galaxy Model 575,1642.55,556.29,7
576,Apple iPad Model 576,684.46,621.5,1
577,Apple iPhone Model 577,768.29,172.28,7
578,Apple AirPods Model 578,56.29,273.42,3
579,Apple iPhone Model 579,643.28,790.17,2
580,Kindle Paperwhite Model 580,1632.02,1396.69,4
581,Apple iPad Model 581,1870.79,423.43,7
582,Apple iPhone Model 582,1083.24,527.28,7
583,Apple AirPods Model 583,631.75,1193.36,5
584,Apple iPhone Model 584,1147.87,153.43,6
585,Kindle Paperwhite Model 585,1374.97,58.51,7
586,Apple AirPods Model 586,1426.86,256.15,2
587,Apple AirPods Model 587,452.53,328.7,4
588,Samsung Galaxy Model 588,1177.36,320.53,3
589,Samsung Galaxy Model 589,1584.55,1254.27,5
590,Apple iPhone Model 590,373.38,292.12,5
591,Apple iPad Model 591,919.41,675.12,7
592,Sony Headphones Model 592,802.37,1249.54,3
593,Apple iPad Model 593,566.38,1282.83,2
594,Sony Headphones Model 594,1215.7,1227.79,7
595,Apple AirPods Model 595,345.93,825.3,5
596,Apple iPhone Model 596,1890.93,1440.2,7
597,Apple iMac Model 597,667.35,1254.74,2
598,Apple AirPods Model 598,1471.76,45.86,4
599,Kindle Paperwhite Model 599,1294.26,308.74,2
600,Apple iPad Model 600,191.52,1283.17,6
601,Samsung Galaxy Model 601,1813.27,1074.9,6
602,Kindle Paperwhite Model 602,620.09,1307.87,5
603,Kindle Paperwhite Model 603,1070.49,1248.52,2
604,Apple iMac Model 604,1988.95,254.19,1
605,Sony Headphones Model 605,850.24,366.94,4
606,Apple iPhone Model 606,643.11,938.23,7
607,Kindle Paperwhite Model 607,1301.16,185.74,4
608,Samsung Galaxy Model 608,430.69,504.44,1
609,Apple iMac Model 609,1246.95,232.21,3
610,Apple AirPods Model 610,152.3,860.91,3
611,Apple iMac Model 611,1064.88,1357.21,4
612,Apple iPad Model 612,1049.99,1455.6,2
613,Apple iPhone Model 613,913.66,1002.66,7
614,Apple iPad Model 614,925.85,921.84,4
615,Apple iMac Model 615,267.75,846.13,3
616,Apple iMac Model 616,1124.81,616.48,5
617,Apple iPhone Model 617,844.55,1243.23,1
618,Kindle Paperwhite Model 618,204.31,540.9,1
619,Apple iPad Model 619,64.96,1270.95,6
620,Samsung Galaxy Model 620,1821.27,1430.56,7
621,Sony Headphones Model 621,1733.82,726.14,5
622,Apple iPhone Model 622,982.45,948.07,3
623,Apple iMac Model 623,1603.9,991.51,1
624,Apple AirPods Model 624,176.37,463.53,5
625,Sony Headphones Model 625,615.08,516.34,1
626,Apple AirPods Model 626,610.99,400.57,1
627,Apple AirPods Model 627,891.64,1241.55,4
628,Apple AirPods Model 628,1497.97,1416.22,1
629,Apple iPhone Model 629,892.41,1437.7,5
630,Samsung Galaxy Model 630,1341.8,484.44,2
631,Apple AirPods Model 631,523.34,698.47,4
632,Kindle Paperwhite Model 632,898.89,1353.47,3
633,Apple iPhone Model 633,1939.85,307.22,7
634,Apple iPad Model 634,1211.24,21.65,5
635,Sony Headphones Model 635,573.75,781.34,4
636,Apple AirPods Model 636,1277.74,736.86,4
637,Apple iPhone Model 637,1429.67,927.81,1
638,Apple iMac Model 638,293.01,1482.65,2
639,Apple AirPods Model 639,1941.83,470.44,1
640,Apple iPad Model 640,147.28,293.98,2
641,Sony Headphones Model 641,1386.63,750.28,5
642,Apple iMac Model 642,1199.89,1275.41,4
643,Apple iPhone Model 643,1973.4,1400.93,2
644,Apple iMac Model 644,290.41,1089.4,2
645,Apple iPhone Model 645,1628.52,1443.71,1
646,Apple iMac Model 646,1728.7,234.6,6
647,Sony Headphones Model 647,1981.16,294.93,2
648,Apple iPad Model 648,1475.27,302.46,3
649,Apple iMac Model 649,899.86,1458.62,4
650,Kindle Paperwhite Model 650,980.61,1040.7,5
651,Sony Headphones Model 651,1163.23,1219.87,3
652,Apple AirPods Model 652,338.61,188.73,7
653,Apple AirPods Model 653,253.19,208.79,4
654,Kindle Paperwhite Model 654,723.43,555.83,5
655,Sony Headphones Model 655,1334.95,562.96,6
656,Sony Headphones Model 656,1940.29,258.26,7
657,Samsung Galaxy Model 657,413.98,443.4,5
658,Apple iMac Model 658,33.96,592.83,4
659,Apple iPad Model 659,1401.26,117.94,1
660,Samsung Galaxy Model 660,1529.27,1474.08,1
661,Kindle Paperwhite Model 661,146.82,630.16,6
662,Samsung Galaxy Model 662,512.87,247.11,6
663,Apple AirPods Model 663,221.79,1452.74,1
664,Apple iMac Model 664,40.87,1017.05,2
665,Sony Headphones Model 665,248.4,992.62,4
666,Sony Headphones Model 666,1871.09,982.52,4
667,Kindle Paperwhite Model 667,1443.11,493.6,2
668,Apple iMac Model 668,1141.59,1142.74,7
669,Samsung Galaxy Model 669,1525.6,827.04,5
670,Apple AirPods Model 670,240.12,411.62,6
671,Kindle Paperwhite Model 671,865.27,480,4
672,Kindle Paperwhite Model 672,1013.02,752.88,1
673,Apple iPad Model 673,1886.54,562.09,3
674,Apple iPhone Model 674,911.8,307.82,5
675,Sony Headphones Model 675,1176.99,154.1,3
676,Apple iPhone Model 676,150.09,572.31,1
677,Apple iPhone Model 677,1199.38,1250.82,6
678,Apple iPhone Model 678,1438.5,1402.53,4
679,Apple AirPods Model 679,651.21,1053.47,4
680,Samsung Galaxy Model 680,201.67,945.76,7
681,Apple iMac Model 681,123.87,678.56,6
682,Apple iMac Model 682,1916.27,643.86,6
683,Sony Headphones Model 683,1120.93,375.85,1
684,Apple iMac Model 684,977.05,24.93,7
685,Apple iMac Model 685,1739.61,1098.38,2
686,Apple iPhone Model 686,886.19,386.28,4
687,Apple iMac Model 687,1279.13,17.79,3
688,Apple iPad Model 688,595.2,583.46,3
689,Apple iMac Model 689,1628.24,849.46,7
690,Apple iPad Model 690,1419.68,609.65,1
691,Kindle Paperwhite Model 691,419.34,878.13,5
692,Apple iPhone Model 692,315.66,1047.7,7
693,Kindle Paperwhite Model 693,161.36,275.16,6
694,Kindle Paperwhite Model 694,558.16,237.66,4
695,Apple iMac Model 695,427.28,1379.69,3
696,Apple iPhone Model 696,1131.47,18.33,6
697,Kindle Paperwhite Model 697,1516.5,364.34,6
698,Apple AirPods Model 698,891.86,73.2,2
699,Apple AirPods Model 699,1994.84,295.23,7
700,Apple AirPods Model 700,975.14,1059.64,6
701,Apple iMac Model 701,1557.36,863.13,2
702,Sony Headphones Model 702,858.02,620.53,4
703,Samsung Galaxy Model 703,1671.28,1218.77,6
704,Kindle Paperwhite Model 704,1048.01,529.04,3
705,Apple iPad Model 705,733.98,212.74,2
706,Sony Headphones Model 706,1732.56,486.54,4
707,Sony Headphones Model 707,480.43,471.55,3
708,Sony Headphones Model 708,1673.3,1307.12,1
709,Samsung Galaxy Model 709,1642.26,941.13,6
710,Samsung Galaxy Model 710,722.09,311.43,5
711,Sony Headphones Model 711,1711.17,472.98,5
712,Apple iPad Model 712,888.39,1047.29,2
713,Apple iPhone Model 713,1842.02,924.53,5
714,Apple iPhone Model 714,953.13,845.2,1
715,Apple AirPods Model 715,1893.75,172.74,7
716,Apple iPad Model 716,1488.99,333.51,7
717,Apple iMac Model 717,805.85,1384.36,3
718,Kindle Paperwhite Model 718,358.84,457.68,7
719,Apple iPhone Model 719,207.48,963.38,6
720,Apple iPhone Model 720,375.07,791.3,2
721,Apple iPhone Model 721,946.91,457.4,7
722,Kindle Paperwhite Model 722,1038.18,1238.46,4
723,Sony Headphones Model 723,57.8,932.41,4
724,Apple AirPods Model 724,1399.2,172.34,6
725,Sony Headphones Model 725,603.2,667.95,7
726,Apple iPad Model 726,607.9,1331.8,4
727,Apple iPhone Model 727,1270.56,934,6
728,Apple iPad Model 728,1595.86,106.11,2
729,Apple iMac Model 729,938.29,934.47,4
730,Sony Headphones Model 730,432.92,253.48,2
731,Samsung Galaxy Model 731,245.74,773.72,6
732,Apple iPhone Model 732,946.87,1188.62,1
733,Samsung Galaxy Model 733,385.84,1131.54,6
734,Apple iPad Model 734,1415.27,279.89,1
735,Samsung Galaxy Model 735,650.76,640.19,7
736,Apple iPad Model 736,638.7,1315.68,5
737,Apple iPad Model 737,755.24,471.29,2
738,Apple iPhone Model 738,70.69,1442.3,7
739,Samsung Galaxy Model 739,1673.93,432.6,5
740,Apple AirPods Model 740,478.08,815.27,5
741,Apple iPad Model 741,1438.49,1051.08,4
742,Apple AirPods Model 742,1362.07,657.08,2
743,Kindle Paperwhite Model 743,695.74,766.48,4
744,Apple iPad Model 744,1127.53,856.65,4
745,Sony Headphones Model 745,179.38,807.02,1
746,Apple iPhone Model 746,764.9,1317.23,7
747,Apple AirPods Model 747,952.25,750.01,3
748,Apple AirPods Model 748,605.68,404.44,2
749,Apple AirPods Model 749,68.97,457.96,4
750,Apple iMac Model 750,994.05,1134.48,3
751,Samsung Galaxy Model 751,386.48,944.39,5
752,Samsung Galaxy Model 752,1686.72,476.6,4
753,Kindle Paperwhite Model 753,1075.24,783.92,4
754,Sony Headphones Model 754,1947.49,1033.84,6
755,Apple iPhone Model 755,1766.79,1046.12,4
756,Kindle Paperwhite Model 756,206.67,397.51,4
757,Apple iMac Model 757,1766.84,545.88,7
758,Apple iMac Model 758,357.43,651.75,2
759,Apple iPhone Model 759,899.76,1149.76,2
760,Apple iPhone Model 760,945.11,1399.95,3
761,Sony Headphones Model 761,576.75,1299.68,1
762,Kindle Paperwhite Model 762,1613.57,410.66,5
763,Sony Headphones Model 763,476.19,1360.69,4
764,Apple AirPods Model 764,236.8,1300.06,2
